charge_end_I,charge_end_U,charge_end_soc,charge_energy,charge_max_temp,charge_min_temp,charge_start_I,charge_start_U,charge_start_soc,mileage,vehicle_id,year,month,week,day,hour,night,start,end,second_interval,charge_hour,dU,dsoc,ddsoc,dsoc/hour,dtemp,dmileage,dmileage/soc,interval_min,dU/dsoc,sum_charge,phase,charge_mode,energy/dsoc
-8.6,371.8,85.0,12.0,19,14,-3.0,338.6,48.0,124826.0,12,2018,3,0,19,20,0,2018-03-19 20:01:35,2018-03-19 23:50:45,13750.0,3.8194444444444446,33.19999999999999,37.0,27.0,9.687272727272727,5,64.0,2.3703703703703702,291.1666666666667,0.897297297297297,90.31805555555556,1,1,0.32432432432432434
-8.4,372.9,83.0,15.502,15,10,-9.4,334.2,36.0,124939.0,12,2018,3,1,20,20,0,2018-03-20 20:52:46,2018-03-21 01:47:22,17676.0,4.91,38.69999999999999,47.0,49.0,9.572301425661914,5,113.0,2.306122448979592,1262.0166666666667,0.8234042553191487,95.22805555555556,1,1,0.32982978723404255
-8.8,355.5,63.0,7.617000000000001,14,9,-9.3,334.5,39.0,125026.0,12,2018,3,2,21,12,0,2018-03-21 12:27:13,2018-03-21 14:52:23,8710.0,2.4194444444444443,21.0,24.0,44.0,9.919632606199771,5,87.0,1.9772727272727273,639.85,0.875,97.64750000000001,1,1,0.317375
-8.4,374.6,82.0,17.28,13,8,-9.3,329.8,28.0,125096.0,12,2018,3,2,21,23,0,2018-03-21 23:04:33,2018-03-22 04:35:14,19841.0,5.511388888888889,44.80000000000001,54.0,35.0,9.797893251348219,5,70.0,2.0,492.1666666666667,0.8296296296296298,103.1588888888889,1,1,0.32
-8.8,346.0,47.0,5.497999999999999,17,12,-9.3,330.4,29.0,125201.0,12,2018,3,3,22,12,0,2018-03-22 12:24:41,2018-03-22 14:09:31,6290.0,1.7472222222222222,15.600000000000023,18.0,53.0,10.302066772655008,5,105.0,1.9811320754716981,469.45,0.8666666666666679,104.90611111111112,1,1,0.3054444444444444
-29.6,368.8,70.0,7.445,22,14,-64.7,350.6,48.0,125204.0,12,2018,3,3,22,14,0,2018-03-22 14:28:01,2018-03-22 14:51:01,1380.0,0.38333333333333336,18.19999999999999,22.0,-1.0,57.391304347826086,8,3.0,-3.0,18.5,0.8272727272727267,105.28944444444446,1,1,0.33840909090909094
-8.4,374.5,84.0,16.281,22,15,-9.4,332.9,34.0,125299.0,12,2018,3,3,22,19,0,2018-03-22 19:07:52,2018-03-23 00:19:19,18687.0,5.190833333333333,41.60000000000002,50.0,36.0,9.632364745545033,7,95.0,2.638888888888889,256.85,0.8320000000000004,110.48027777777779,1,1,0.32561999999999997
-4.2,374.1,78.0,19.561,24,15,-11.2,324.2,18.0,125428.0,12,2018,3,4,23,12,0,2018-03-23 12:25:25,2018-03-23 13:42:23,4618.0,1.2827777777777778,49.900000000000034,60.0,66.0,46.773495019488955,9,129.0,1.9545454545454546,726.1,0.8316666666666672,111.76305555555557,1,1,0.3260166666666667
-8.3,374.6,87.0,15.409,22,16,-9.3,334.7,40.0,125550.0,12,2018,3,4,23,20,0,2018-03-23 20:22:08,2018-03-24 01:16:17,17649.0,4.9025,39.900000000000034,47.0,38.0,9.58694543600204,6,122.0,3.210526315789474,399.75,0.8489361702127667,116.66555555555557,1,1,0.32785106382978724
-16.1,371.2,74.0,16.873,30,19,-64.7,332.2,22.0,125681.0,12,2018,3,5,24,15,0,2018-03-24 15:10:17,2018-03-24 16:06:27,3370.0,0.9361111111111111,39.0,52.0,65.0,55.54896142433235,11,131.0,2.0153846153846153,834.0,0.75,117.60166666666669,1,1,0.32448076923076924
-8.6,374.6,89.0,13.793,26,19,-9.0,338.6,47.0,125776.0,12,2018,3,5,24,20,0,2018-03-24 20:04:05,2018-03-25 00:26:21,15736.0,4.371111111111111,36.0,42.0,27.0,9.608540925266903,7,95.0,3.5185185185185186,237.63333333333333,0.8571428571428571,121.9727777777778,1,1,0.32840476190476187
-8.3,374.9,91.0,1.9380000000000002,23,20,-2.0,368.4,86.0,125787.0,12,2018,3,6,25,18,0,2018-03-25 18:00:55,2018-03-25 18:38:44,2269.0,0.6302777777777778,6.5,5.0,3.0,7.933010136624063,3,11.0,3.6666666666666665,1054.5666666666666,1.3,122.60305555555557,1,1,0.38760000000000006
-8.8,354.6,62.0,7.567,24,17,-9.2,333.4,38.0,125885.0,12,2018,3,0,26,12,0,2018-03-26 12:30:03,2018-03-26 14:54:13,8650.0,2.4027777777777777,21.200000000000045,24.0,53.0,9.988439306358382,7,98.0,1.849056603773585,1071.3166666666666,0.8833333333333352,125.00583333333334,1,1,0.3152916666666667
-9.0,345.7,44.0,6.382000000000001,21,17,-9.4,327.9,23.0,125957.0,12,2018,3,1,27,2,0,2018-03-27 02:25:13,2018-03-27 04:26:22,7269.0,2.0191666666666666,17.80000000000001,21.0,39.0,10.400330169211722,4,72.0,1.8461538461538463,691.0,0.8476190476190482,127.025,1,1,0.30390476190476196
-8.2,374.9,89.0,15.071,23,15,-9.1,337.4,43.0,125971.0,12,2018,3,1,27,11,0,2018-03-27 11:00:41,2018-03-27 15:48:40,17279.0,4.799722222222222,37.5,46.0,1.0,9.583887956478963,8,14.0,14.0,394.31666666666666,0.8152173913043478,131.82472222222222,1,1,0.32763043478260867
-8.8,354.5,62.0,7.707000000000001,28,22,-0.8,332.6,38.0,126088.0,12,2018,3,2,28,12,0,2018-03-28 12:25:03,2018-03-28 14:52:02,8819.0,2.4497222222222224,21.899999999999977,24.0,55.0,9.797029141626034,6,115.0,2.090909090909091,864.2166666666667,0.9124999999999991,134.44694444444445,1,1,0.32112500000000005
-8.5,374.7,82.0,18.583,27,22,-9.5,328.1,24.0,126158.0,12,2018,3,2,28,18,0,2018-03-28 18:34:50,2018-03-29 00:28:26,21216.0,5.8933333333333335,46.599999999999966,58.0,38.0,9.841628959276017,5,70.0,1.8421052631578947,222.8,0.8034482758620684,140.3402777777778,1,1,0.3203965517241379
-8.1,373.6,90.0,1.889,20,19,-2.5,367.1,85.0,126172.0,12,2018,3,3,29,18,0,2018-03-29 18:18:40,2018-03-29 18:55:09,2189.0,0.6080555555555556,6.5,5.0,-3.0,8.222932846048424,1,14.0,-4.666666666666667,1070.2333333333333,1.3,140.94833333333335,1,1,0.3778
-8.3,374.9,92.0,0.7140000000000001,20,19,-8.2,372.1,90.0,126173.0,12,2018,3,3,29,19,0,2018-03-29 19:08:29,2018-03-29 19:22:19,830.0,0.23055555555555557,2.7999999999999545,2.0,0.0,8.674698795180722,1,1.0,inf,13.333333333333334,1.3999999999999773,141.1788888888889,1,1,0.35700000000000004
-16.2,372.3,80.0,16.015,25,15,-8.1,329.8,31.0,126285.0,12,2018,3,4,30,12,0,2018-03-30 12:38:35,2018-03-30 13:37:15,3520.0,0.9777777777777777,42.5,49.0,61.0,50.11363636363637,10,112.0,1.8360655737704918,1036.2666666666667,0.8673469387755102,142.1566666666667,1,1,0.3268367346938776
-8.3,374.7,85.0,2.12,25,22,-8.2,369.3,79.0,126288.0,12,2018,3,4,30,13,0,2018-03-30 13:45:05,2018-03-30 14:26:15,2470.0,0.6861111111111111,5.399999999999977,6.0,1.0,8.744939271255062,3,3.0,3.0,7.833333333333333,0.8999999999999962,142.8427777777778,1,1,0.35333333333333333
-8.4,374.7,86.0,17.539,23,19,-5.2,329.5,32.0,126422.0,12,2018,3,4,30,20,0,2018-03-30 20:23:38,2018-03-31 01:59:14,20136.0,5.593333333333334,45.19999999999999,54.0,53.0,9.65435041716329,4,134.0,2.5283018867924527,357.3833333333333,0.8370370370370368,148.43611111111113,1,1,0.3247962962962963
-8.5,369.1,81.0,9.128,25,18,-1.2,343.3,53.0,126511.0,12,2018,3,5,31,12,0,2018-03-31 12:18:15,2018-03-31 15:12:34,10459.0,2.9052777777777776,25.80000000000001,28.0,33.0,9.63763266086624,7,89.0,2.696969696969697,619.0166666666667,0.9214285714285718,151.3413888888889,1,1,0.326
-8.4,374.7,85.0,18.289,25,19,-8.8,328.0,28.0,126636.0,12,2018,3,5,31,20,0,2018-03-31 20:36:34,2018-04-01 02:26:40,21006.0,5.835,46.69999999999999,57.0,53.0,9.768637532133676,6,125.0,2.358490566037736,324.0,0.8192982456140349,157.1763888888889,1,1,0.32085964912280707
-8.4,369.6,79.0,7.642,24,18,-8.4,348.1,56.0,126709.0,12,2018,4,6,1,11,0,2018-04-01 11:45:05,2018-04-01 14:10:55,8750.0,2.4305555555555554,21.5,23.0,29.0,9.462857142857144,6,73.0,2.5172413793103448,558.4166666666666,0.9347826086956522,159.60694444444445,1,1,0.3322608695652174
-8.4,374.7,81.0,18.167,27,22,-6.8,328.3,25.0,126829.0,12,2018,4,6,1,19,0,2018-04-01 19:45:41,2018-04-02 01:33:20,20859.0,5.7941666666666665,46.39999999999998,56.0,54.0,9.664892852006329,5,120.0,2.2222222222222223,334.76666666666665,0.8285714285714282,165.4011111111111,1,1,0.32441071428571433
-8.8,350.2,50.0,7.584,25,20,-9.3,329.1,26.0,126964.0,12,2018,4,0,2,12,0,2018-04-02 12:31:36,2018-04-02 14:57:15,8739.0,2.4275,21.099999999999966,24.0,55.0,9.886714727085478,5,135.0,2.4545454545454546,658.2666666666667,0.8791666666666652,167.82861111111112,1,1,0.316
-30.0,369.1,70.0,6.903,28,23,-52.3,350.1,49.0,126966.0,12,2018,4,0,2,15,0,2018-04-02 15:04:16,2018-04-02 15:25:46,1290.0,0.35833333333333334,19.0,21.0,1.0,58.604651162790695,5,2.0,2.0,7.016666666666667,0.9047619047619048,168.18694444444444,1,1,0.3287142857142857
-8.2,374.7,89.0,14.449000000000002,28,24,-9.0,337.6,45.0,127050.0,12,2018,4,0,2,19,0,2018-04-02 19:14:58,2018-04-02 23:50:38,16540.0,4.594444444444444,37.099999999999966,44.0,25.0,9.576783555018139,4,84.0,3.36,229.2,0.8431818181818174,172.78138888888887,1,1,0.3283863636363637
-64.7,340.1,36.0,5.394,16,9,-7.6,318.1,18.0,127169.0,12,2018,4,1,3,18,0,2018-04-03 18:31:39,2018-04-03 18:46:49,910.0,0.25277777777777777,22.0,18.0,71.0,71.20879120879121,7,119.0,1.676056338028169,1121.0166666666667,1.2222222222222223,173.03416666666664,1,1,0.2996666666666667
-8.5,374.8,85.0,18.902,14,9,-9.4,326.4,26.0,127180.0,12,2018,4,1,3,20,0,2018-04-03 20:32:30,2018-04-04 02:32:06,21576.0,5.993333333333333,48.400000000000034,59.0,10.0,9.844271412680756,5,11.0,1.1,105.68333333333334,0.8203389830508481,179.02749999999997,1,1,0.3203728813559322
-8.4,374.5,86.0,16.617,13,8,-9.4,331.2,34.0,127361.0,12,2018,4,2,4,19,0,2018-04-04 19:48:32,2018-04-05 01:06:08,19056.0,5.293333333333333,43.30000000000001,52.0,51.0,9.823677581863981,5,181.0,3.549019607843137,1036.4333333333334,0.832692307692308,184.3208333333333,1,1,0.3195576923076923
-29.7,367.6,74.0,10.522,15,6,-14.0,334.3,42.0,127429.0,12,2018,4,3,5,10,0,2018-04-05 10:02:02,2018-04-05 10:34:12,1930.0,0.5361111111111111,33.30000000000001,32.0,44.0,59.689119170984455,9,68.0,1.5454545454545454,535.9,1.0406250000000004,184.8569444444444,1,1,0.3288125
-8.3,374.8,92.0,8.169,15,9,-7.4,350.6,67.0,127452.0,12,2018,4,3,5,11,0,2018-04-05 11:32:13,2018-04-05 14:08:42,9389.0,2.6080555555555556,24.19999999999999,25.0,7.0,9.58568537650442,6,23.0,3.2857142857142856,58.016666666666666,0.9679999999999995,187.46499999999995,1,1,0.32676
-2.3,374.3,100.0,20.95,12,8,-9.6,320.0,20.0,127582.0,12,2018,4,3,5,20,0,2018-04-05 20:12:15,2018-04-06 02:49:31,23836.0,6.621111111111111,54.30000000000001,80.0,72.0,12.082564188622252,4,130.0,1.8055555555555556,363.55,0.6787500000000002,194.08611111111105,1,1,0.26187499999999997
-8.8,349.0,60.0,5.615,13,9,-4.5,331.7,42.0,127676.0,12,2018,4,4,6,12,0,2018-04-06 12:14:05,2018-04-06 14:00:34,6389.0,1.7747222222222223,17.30000000000001,18.0,58.0,10.142432305525121,4,94.0,1.6206896551724137,564.5666666666667,0.9611111111111117,195.86083333333326,1,1,0.31194444444444447
-63.8,355.2,60.0,8.625,18,13,-31.6,326.3,32.0,127735.0,12,2018,4,4,6,16,0,2018-04-06 16:18:30,2018-04-06 16:42:12,1422.0,0.395,28.899999999999977,28.0,28.0,70.88607594936708,5,59.0,2.107142857142857,137.93333333333334,1.0321428571428564,196.25583333333327,1,1,0.3080357142857143
-8.6,374.7,86.0,20.021,17,10,-8.0,322.2,23.0,127801.0,12,2018,4,4,6,19,0,2018-04-06 19:07:52,2018-04-07 01:29:08,22876.0,6.354444444444445,52.5,63.0,37.0,9.914320685434516,7,66.0,1.7837837837837838,145.66666666666666,0.8333333333333334,202.61027777777772,1,1,0.3177936507936508
-38.4,329.1,25.0,0.475,14,12,-18.5,323.9,23.0,127937.0,12,2018,4,5,7,13,0,2018-04-07 13:03:57,2018-04-07 13:06:17,140.0,0.03888888888888889,5.2000000000000455,2.0,63.0,51.42857142857143,2,136.0,2.1587301587301586,694.8166666666667,2.6000000000000227,202.64916666666662,1,1,0.2375
-16.1,373.9,83.0,18.879,22,12,-18.5,326.3,25.0,127937.0,12,2018,4,5,7,13,0,2018-04-07 13:09:17,2018-04-07 14:21:59,4362.0,1.2116666666666667,47.599999999999966,58.0,0.0,47.86795048143053,10,0.0,,3.0,0.8206896551724132,203.8608333333333,1,1,0.3255
-8.2,374.8,86.0,6.835,20,16,-8.6,355.8,66.0,127983.0,12,2018,4,5,7,17,0,2018-04-07 17:31:22,2018-04-07 19:41:12,7790.0,2.1638888888888888,19.0,20.0,17.0,9.242618741976894,4,46.0,2.7058823529411766,189.38333333333333,0.95,206.02472222222218,1,1,0.34175
-8.6,374.7,88.0,12.595999999999998,21,16,-1.2,340.9,50.0,128072.0,12,2018,4,6,8,19,0,2018-04-08 19:49:21,2018-04-08 23:48:41,14360.0,3.988888888888889,33.80000000000001,38.0,36.0,9.526462395543176,5,89.0,2.4722222222222223,1448.15,0.8894736842105266,210.01361111111106,1,1,0.33147368421052625
-8.4,367.9,78.0,4.238,20,16,-8.9,356.6,65.0,128146.0,12,2018,4,0,9,12,0,2018-04-09 12:40:35,2018-04-09 14:01:14,4839.0,1.3441666666666667,11.299999999999955,13.0,23.0,9.67141971481711,4,74.0,3.217391304347826,771.9,0.8692307692307657,211.35777777777773,1,1,0.326
-8.4,374.4,81.0,17.394000000000002,23,18,-9.4,331.2,27.0,128266.0,12,2018,4,0,9,20,0,2018-04-09 20:19:55,2018-04-10 01:52:51,19976.0,5.5488888888888885,43.19999999999999,54.0,51.0,9.73167801361634,5,120.0,2.3529411764705883,378.68333333333334,0.7999999999999998,216.9066666666666,1,1,0.3221111111111111
-8.4,369.1,79.0,7.687,26,19,-8.1,347.5,56.0,128334.0,12,2018,4,1,10,12,0,2018-04-10 12:02:59,2018-04-10 14:30:08,8829.0,2.4525,21.600000000000023,23.0,25.0,9.378185524974516,7,68.0,2.72,610.1333333333333,0.9391304347826097,219.3591666666666,1,1,0.33421739130434786
-8.6,374.7,85.0,20.27,26,20,-9.0,322.8,22.0,128460.0,12,2018,4,1,10,20,0,2018-04-10 20:01:49,2018-04-11 02:27:35,23146.0,6.429444444444444,51.89999999999998,63.0,57.0,9.798669316512573,6,126.0,2.210526315789474,331.68333333333334,0.8238095238095234,225.78861111111104,1,1,0.3217460317460317
-9.1,352.2,60.0,4.895,27,20,-9.2,338.2,45.0,128559.0,12,2018,4,2,11,12,0,2018-04-11 12:44:54,2018-04-11 14:18:04,5590.0,1.5527777777777778,14.0,15.0,40.0,9.66010733452594,7,99.0,2.475,617.3166666666667,0.9333333333333333,227.34138888888882,1,1,0.3263333333333333
-8.4,374.7,88.0,16.765,27,21,-9.4,332.5,36.0,128681.0,12,2018,4,2,11,20,0,2018-04-11 20:59:18,2018-04-12 02:19:34,19216.0,5.337777777777778,42.19999999999999,52.0,24.0,9.74188176519567,6,122.0,5.083333333333333,401.23333333333335,0.8115384615384613,232.6791666666666,1,1,0.32240384615384615
-30.0,370.1,77.0,13.335,31,23,-63.9,338.3,34.0,128834.0,12,2018,4,3,12,13,0,2018-04-12 13:38:52,2018-04-12 14:21:02,2530.0,0.7027777777777777,31.80000000000001,43.0,54.0,61.18577075098815,8,153.0,2.8333333333333335,679.3,0.7395348837209305,233.38194444444437,1,1,0.31011627906976746
-8.3,374.2,86.0,15.505999999999998,27,22,-9.3,335.1,39.0,128937.0,12,2018,4,3,12,19,0,2018-04-12 19:49:22,2018-04-13 00:45:18,17756.0,4.932222222222222,39.099999999999966,47.0,38.0,9.52917323721559,5,103.0,2.710526315789474,328.3333333333333,0.8319148936170205,238.3141666666666,1,1,0.32991489361702125
-9.5,333.7,35.0,2.548,19,15,-9.5,324.6,26.0,129070.0,12,2018,4,4,13,12,0,2018-04-13 12:50:00,2018-04-13 13:38:30,2910.0,0.8083333333333333,9.099999999999966,9.0,60.0,11.1340206185567,4,133.0,2.216666666666667,724.7,1.0111111111111073,239.12249999999995,1,1,0.2831111111111111
-16.1,372.0,82.0,15.807,25,15,-19.4,332.3,33.0,129073.0,12,2018,4,4,13,13,0,2018-04-13 13:46:50,2018-04-13 14:44:30,3460.0,0.9611111111111111,39.69999999999999,49.0,2.0,50.982658959537574,10,3.0,1.5,8.333333333333334,0.8102040816326528,240.08361111111105,1,1,0.3225918367346939
-8.5,374.8,87.0,18.701,19,14,-6.0,326.2,29.0,129167.0,12,2018,4,4,13,19,0,2018-04-13 19:31:06,2018-04-14 01:27:02,21356.0,5.932222222222222,48.60000000000002,58.0,53.0,9.777111818692639,5,94.0,1.7735849056603774,286.6,0.837931034482759,246.01583333333326,1,1,0.3224310344827586
-8.5,366.1,75.0,8.065,21,15,-1.2,341.8,51.0,129248.0,12,2018,4,5,14,11,0,2018-04-14 11:46:31,2018-04-14 14:20:31,9240.0,2.566666666666667,24.30000000000001,24.0,36.0,9.35064935064935,6,81.0,2.25,619.4833333333333,1.0125000000000004,248.58249999999992,1,1,0.3360416666666666
-8.2,374.7,87.0,20.576,23,18,-1.2,321.2,23.0,129370.0,12,2018,4,5,14,20,0,2018-04-14 20:01:47,2018-04-15 02:34:33,23566.0,6.546111111111111,53.5,64.0,52.0,9.77679708053976,5,122.0,2.3461538461538463,341.26666666666665,0.8359375,255.12861111111104,1,1,0.3215
-16.3,370.6,73.0,18.192999999999998,31,21,-63.7,326.3,17.0,129519.0,12,2018,4,6,15,14,0,2018-04-15 14:53:04,2018-04-15 15:53:04,3600.0,1.0,44.30000000000001,56.0,70.0,56.0,10,149.0,2.1285714285714286,738.5166666666667,0.7910714285714288,256.128611111111,1,1,0.32487499999999997
-8.6,374.7,80.0,13.708,26,20,-8.6,339.0,38.0,129612.0,12,2018,4,6,15,20,0,2018-04-15 20:04:16,2018-04-16 00:24:53,15637.0,4.3436111111111115,35.69999999999999,42.0,35.0,9.669373920828802,6,93.0,2.657142857142857,251.2,0.8499999999999998,260.4722222222221,1,1,0.3263809523809524
-8.5,362.7,72.0,6.05,24,17,-8.9,344.7,54.0,129695.0,12,2018,4,0,16,12,0,2018-04-16 12:27:50,2018-04-16 14:22:40,6890.0,1.913888888888889,18.0,18.0,26.0,9.404934687953556,7,83.0,3.1923076923076925,722.95,1.0,262.386111111111,1,1,0.3361111111111111
-8.4,374.7,88.0,17.503,25,20,-8.8,329.6,34.0,129786.0,12,2018,4,0,16,20,0,2018-04-16 20:56:03,2018-04-17 02:30:49,20086.0,5.579444444444444,45.099999999999966,54.0,38.0,9.678382953300806,5,91.0,2.3947368421052633,393.3833333333333,0.8351851851851846,267.96555555555545,1,1,0.32412962962962966
-9.3,336.0,35.0,1.743,23,20,-9.3,330.1,30.0,129909.0,12,2018,4,1,17,12,0,2018-04-17 12:36:41,2018-04-17 13:10:11,2010.0,0.5583333333333333,5.899999999999977,5.0,58.0,8.955223880597014,3,123.0,2.1206896551724137,605.8666666666667,1.1799999999999955,268.5238888888888,1,1,0.3486
-16.1,373.9,81.0,15.419,29,20,-64.6,337.6,34.0,129912.0,12,2018,4,1,17,13,0,2018-04-17 13:17:31,2018-04-17 14:19:31,3720.0,1.0333333333333334,36.299999999999955,47.0,1.0,45.48387096774193,9,3.0,3.0,7.333333333333333,0.772340425531914,269.55722222222215,1,1,0.32806382978723403
-8.4,374.6,80.0,18.135,27,22,-1.9,328.0,24.0,130039.0,12,2018,4,1,17,19,0,2018-04-17 19:39:32,2018-04-18 01:26:48,20836.0,5.7877777777777775,46.60000000000002,56.0,57.0,9.675561528124401,5,127.0,2.2280701754385963,320.01666666666665,0.8321428571428575,275.3449999999999,1,1,0.3238392857142857
-8.9,350.8,51.0,8.242,28,22,-8.2,328.1,25.0,130170.0,12,2018,4,2,18,14,0,2018-04-18 14:40:55,2018-04-18 17:19:04,9489.0,2.6358333333333333,22.69999999999999,26.0,55.0,9.864053114132153,6,131.0,2.381818181818182,794.1166666666667,0.8730769230769226,277.98083333333324,1,1,0.31700000000000006
-8.3,374.7,82.0,10.171,29,25,-5.6,350.1,51.0,130170.0,12,2018,4,2,18,17,0,2018-04-18 17:22:14,2018-04-18 20:37:04,11690.0,3.2472222222222222,24.599999999999966,31.0,0.0,9.546621043627031,4,0.0,,3.1666666666666665,0.7935483870967731,281.22805555555544,1,1,0.3280967741935484
-9.3,335.8,41.0,1.521,27,23,-1.1,329.9,36.0,130297.0,12,2018,4,3,19,12,0,2018-04-19 12:50:16,2018-04-19 13:19:36,1760.0,0.4888888888888889,5.900000000000034,5.0,46.0,10.227272727272728,4,127.0,2.760869565217391,973.2,1.1800000000000068,281.7169444444443,1,1,0.30419999999999997
-16.0,374.6,84.0,16.567999999999998,33,24,-31.3,332.7,33.0,130305.0,12,2018,4,3,19,13,0,2018-04-19 13:41:26,2018-04-19 14:48:24,4018.0,1.116111111111111,41.900000000000034,51.0,8.0,45.69437531110005,9,8.0,1.0,21.833333333333332,0.821568627450981,282.83305555555546,1,1,0.3248627450980392
-9.3,347.0,54.0,3.905,28,24,-9.2,334.8,42.0,130537.0,12,2018,4,4,20,11,0,2018-04-20 11:53:53,2018-04-20 13:07:43,4430.0,1.2305555555555556,12.199999999999989,12.0,42.0,9.751693002257335,4,232.0,5.523809523809524,1265.4833333333333,1.0166666666666657,284.063611111111,1,1,0.32541666666666663
-30.0,367.7,75.0,12.837,35,26,-19.6,330.7,35.0,130579.0,12,2018,4,4,20,15,0,2018-04-20 15:04:33,2018-04-20 15:41:17,2204.0,0.6122222222222222,37.0,40.0,19.0,65.33575317604355,9,42.0,2.210526315789474,116.83333333333333,0.925,284.67583333333323,1,1,0.320925
-8.5,374.7,86.0,19.702,32,27,-3.6,325.1,25.0,130695.0,12,2018,4,4,20,20,0,2018-04-20 20:44:47,2018-04-21 03:00:03,22516.0,6.254444444444444,49.599999999999966,61.0,50.0,9.753064487475573,5,116.0,2.32,303.5,0.8131147540983601,290.9302777777777,1,1,0.32298360655737707
-8.4,366.1,74.0,5.502000000000001,24,20,-8.7,349.1,57.0,130765.0,12,2018,4,5,21,10,0,2018-04-21 10:46:22,2018-04-21 12:30:51,6269.0,1.7413888888888889,17.0,17.0,29.0,9.762322539479982,4,70.0,2.413793103448276,466.31666666666666,1.0,292.67166666666657,1,1,0.32364705882352945
-8.2,374.8,81.0,21.688000000000002,20,15,-2.2,319.7,13.0,130897.0,12,2018,4,5,21,20,0,2018-04-21 20:09:21,2018-04-22 03:03:33,24852.0,6.903333333333333,55.10000000000002,68.0,61.0,9.850313858039595,5,132.0,2.1639344262295084,458.5,0.8102941176470592,299.5749999999999,1,1,0.3189411764705883
-9.5,333.2,35.0,1.639,18,16,-9.4,327.0,30.0,131044.0,12,2018,4,6,22,12,0,2018-04-22 12:49:45,2018-04-22 13:21:05,1880.0,0.5222222222222223,6.199999999999989,5.0,51.0,9.574468085106382,2,147.0,2.8823529411764706,586.2,1.2399999999999978,300.0972222222221,1,1,0.3278
-29.8,370.8,79.0,15.235,25,17,-31.5,330.3,32.0,131051.0,12,2018,4,6,22,13,0,2018-04-22 13:41:56,2018-04-22 14:31:10,2954.0,0.8205555555555556,40.5,47.0,3.0,57.27826675693974,8,7.0,2.3333333333333335,20.85,0.8617021276595744,300.91777777777764,1,1,0.32414893617021273
-8.4,374.8,92.0,3.46,17,15,-8.3,365.5,82.0,131057.0,12,2018,4,0,23,1,0,2018-04-23 01:56:41,2018-04-23 03:03:21,4000.0,1.1111111111111112,9.300000000000011,10.0,-3.0,9.0,2,6.0,-2.0,685.5166666666667,0.9300000000000012,302.02888888888873,1,1,0.346
-8.6,365.7,76.0,8.341000000000001,22,17,-9.1,342.7,50.0,131147.0,12,2018,4,0,23,12,0,2018-04-23 12:31:46,2018-04-23 15:10:45,9539.0,2.649722222222222,23.0,26.0,42.0,9.812349302861936,5,90.0,2.142857142857143,568.4166666666666,0.8846153846153846,304.67861111111097,1,1,0.32080769230769235
-8.5,374.5,86.0,17.845,23,18,-9.5,330.8,31.0,131265.0,12,2018,4,0,23,20,0,2018-04-23 20:27:45,2018-04-24 02:06:04,20299.0,5.6386111111111115,43.69999999999999,55.0,45.0,9.75417508251638,5,118.0,2.6222222222222222,317.0,0.7945454545454543,310.3172222222221,1,1,0.32445454545454544
-9.3,345.6,50.0,4.239,25,19,-1.2,332.4,37.0,131378.0,12,2018,4,1,24,12,0,2018-04-24 12:49:43,2018-04-24 14:10:23,4840.0,1.3444444444444446,13.200000000000045,13.0,49.0,9.669421487603305,6,113.0,2.306122448979592,643.65,1.0153846153846189,311.6616666666665,1,1,0.32607692307692304
-16.1,371.9,85.0,10.619000000000002,30,21,-44.5,345.4,53.0,131381.0,12,2018,4,1,24,14,0,2018-04-24 14:19:23,2018-04-24 15:02:22,2579.0,0.7163888888888889,26.5,32.0,-3.0,44.668476153547886,9,3.0,-1.0,9.0,0.828125,312.3780555555554,1,1,0.33184375000000005
-8.3,374.7,89.0,15.251,27,21,-1.0,334.8,42.0,131486.0,12,2018,4,1,24,20,0,2018-04-24 20:08:53,2018-04-25 01:00:09,17476.0,4.854444444444445,39.89999999999998,47.0,43.0,9.681849393453879,6,105.0,2.441860465116279,306.51666666666665,0.8489361702127655,317.23249999999985,1,1,0.32448936170212767
-8.7,356.9,67.0,6.978,28,20,-1.4,336.5,45.0,131596.0,12,2018,4,2,25,12,0,2018-04-25 12:13:35,2018-04-25 14:27:24,8029.0,2.230277777777778,20.399999999999977,22.0,44.0,9.864242122306639,8,110.0,2.5,673.4333333333333,0.9272727272727262,319.4627777777776,1,1,0.3171818181818182
-16.2,370.5,81.0,8.421,32,24,-14.2,347.0,56.0,131625.0,12,2018,4,2,25,15,0,2018-04-25 15:37:24,2018-04-25 16:07:04,1780.0,0.49444444444444446,23.5,25.0,11.0,50.561797752808985,8,29.0,2.6363636363636362,70.0,0.94,319.9572222222221,1,1,0.33684
-8.4,374.7,87.0,9.857000000000001,29,23,-4.4,348.9,58.0,131683.0,12,2018,4,2,25,20,0,2018-04-25 20:26:45,2018-04-25 23:35:15,11310.0,3.1416666666666666,25.80000000000001,29.0,23.0,9.230769230769232,6,58.0,2.5217391304347827,259.68333333333334,0.8896551724137935,323.0988888888887,1,1,0.33989655172413796
-29.9,369.9,80.0,18.285,34,24,-21.0,321.1,22.0,131856.0,12,2018,4,3,26,14,0,2018-04-26 14:10:13,2018-04-26 15:03:13,3180.0,0.8833333333333333,48.799999999999955,58.0,65.0,65.66037735849056,10,173.0,2.6615384615384614,874.9666666666667,0.8413793103448268,323.98222222222205,1,1,0.31525862068965516
