charge_end_I,charge_end_U,charge_end_soc,charge_energy,charge_max_temp,charge_min_temp,charge_start_I,charge_start_U,charge_start_soc,mileage,vehicle_id,year,month,week,day,hour,night,start,end,second_interval,charge_hour,dU,dsoc,ddsoc,dsoc/hour,dtemp,dmileage,dmileage/soc,interval_min,dU/dsoc,sum_charge,charge_mode
-190.0,565.0,60.0,3.307,48,41,-198.0,558.7,58.0,105663.2,15,2018,6,4,1,18,0,2018-06-01 18:36:52,2018-06-01 18:38:42,110.0,0.030555555555555555,6.2999999999999545,2.0,-58.0,65.45454545454545,7,69.59999999999127,-1.1999999999998494,220.83333333333334,3.1499999999999773,460.5591666666671,3
-1.0,588.7,100.0,88.89200000000001,44,0,-38.0,550.2,28.0,105739.5,15,2018,6,5,2,0,0,2018-06-02 00:01:47,2018-06-02 03:17:27,11740.0,3.261111111111111,38.5,72.0,32.0,22.078364565587734,44,76.30000000000291,2.384375000000091,323.0833333333333,0.5347222222222222,463.82027777777824,3
-2.0,592.2,100.0,87.916,43,31,-99.0,557.0,28.0,105959.9,15,2018,6,6,3,0,0,2018-06-03 00:05:59,2018-06-03 01:43:29,5850.0,1.625,35.200000000000045,72.0,-28.0,44.30769230769231,12,76.29999999998836,-2.7249999999995844,505.0833333333333,0.48888888888888954,465.8786111111116,3
-118.0,564.0,63.0,41.372,44,0,-163.0,549.4,30.0,106103.9,15,2018,6,6,3,16,0,2018-06-03 16:29:23,2018-06-03 16:54:43,1520.0,0.4222222222222222,14.600000000000023,33.0,70.0,78.15789473684211,44,144.0,2.057142857142857,885.9,0.4424242424242431,466.3008333333338,3
-5.0,597.1,100.0,92.82,49,0,-199.0,555.8,25.0,106180.0,15,2018,6,0,4,0,0,2018-06-04 00:02:12,2018-06-04 00:57:52,3340.0,0.9277777777777778,41.30000000000007,75.0,38.0,80.8383233532934,49,76.10000000000582,2.0026315789475215,427.48333333333335,0.5506666666666675,467.2286111111116,3
0.0,564.9,76.0,56.26,48,0,-198.0,557.3,30.0,106324.1,15,2018,6,0,4,13,0,2018-06-04 13:28:44,2018-06-04 14:02:14,2010.0,0.5583333333333333,7.600000000000023,46.0,70.0,82.38805970149254,48,144.10000000000582,2.0585714285715118,741.5333333333333,0.16521739130434832,467.79250000000053,3
-191.0,567.3,63.0,27.851,48,38,-199.0,558.4,41.0,106393.8,15,2018,6,0,4,17,0,2018-06-04 17:44:14,2018-06-04 17:59:14,900.0,0.25,8.899999999999977,22.0,35.0,88.0,10,69.69999999999709,1.9914285714284883,222.0,0.4045454545454535,468.04250000000053,3
-8.0,597.2,100.0,90.575,47,0,-19.0,547.5,26.0,106470.0,15,2018,6,1,5,0,0,2018-06-05 00:02:49,2018-06-05 01:42:19,5970.0,1.6583333333333334,49.700000000000045,74.0,37.0,44.62311557788944,47,76.19999999999709,2.0594594594593807,363.5833333333333,0.6716216216216222,469.7008333333339,3
0.0,564.8,66.0,57.228,45,32,-199.0,553.8,26.0,106614.2,15,2018,6,1,5,14,0,2018-06-05 14:35:11,2018-06-05 15:06:01,1850.0,0.5138888888888888,11.0,40.0,74.0,77.83783783783784,13,144.1999999999971,1.9486486486486094,772.2,0.275,470.22027777777834,3
-1.0,588.7,100.0,80.346,39,0,-37.0,554.9,28.0,106690.6,15,2018,6,2,6,0,0,2018-06-06 00:11:21,2018-06-06 03:08:31,10630.0,2.952777777777778,33.80000000000007,72.0,38.0,24.38381937911571,39,76.40000000000873,2.0105263157897033,545.3333333333334,0.4694444444444454,473.1730555555561,3
-9.0,596.4,100.0,95.081,41,29,-99.0,555.7,22.0,106980.3,15,2018,6,3,7,2,0,2018-06-07 02:04:26,2018-06-07 03:50:16,6350.0,1.7638888888888888,40.69999999999993,78.0,-22.0,44.22047244094488,12,146.10000000000582,-6.640909090909355,703.2333333333333,0.5217948717948709,475.57583333333395,3
-1.0,589.4,100.0,74.66199999999999,40,29,-99.0,562.3,39.0,107421.7,15,2018,6,5,9,0,0,2018-06-09 00:00:03,2018-06-09 01:22:33,4950.0,1.375,27.100000000000023,61.0,61.0,44.36363636363637,11,146.09999999999127,2.3950819672129717,666.2333333333333,0.4442622950819676,476.95916666666733,3
-2.0,591.3,100.0,84.13600000000001,45,0,-199.0,559.4,32.0,107566.0,15,2018,6,5,9,13,0,2018-06-09 13:46:26,2018-06-09 14:38:46,3140.0,0.8722222222222222,31.899999999999977,68.0,68.0,77.96178343949045,45,144.3000000000029,2.1220588235294544,743.8833333333333,0.4691176470588232,477.83138888888953,3
-2.0,594.4,100.0,67.809,43,0,-99.0,556.9,45.0,107712.0,15,2018,6,6,10,0,0,2018-06-10 00:00:52,2018-06-10 01:15:52,4500.0,1.25,37.5,55.0,55.0,44.0,43,146.0,2.6545454545454548,562.1,0.6818181818181818,479.08138888888953,3
-1.0,591.0,100.0,94.851,46,0,-99.0,554.2,22.0,107932.9,15,2018,6,0,11,2,0,2018-06-11 02:11:49,2018-06-11 03:51:59,6010.0,1.6694444444444445,36.799999999999955,78.0,-22.0,46.722129783693845,46,76.5,-3.477272727272727,630.5666666666667,0.47179487179487123,481.2313888888895,3
-154.0,572.6,92.0,82.184,50,0,-198.0,555.2,27.0,108077.4,15,2018,6,0,11,14,0,2018-06-11 14:08:22,2018-06-11 14:57:32,2950.0,0.8194444444444444,17.399999999999977,65.0,73.0,79.3220338983051,50,144.5,1.9794520547945205,615.3833333333333,0.26769230769230734,482.05361111111176,3
-172.0,564.7,61.0,10.923,50,43,-190.0,563.9,52.0,108147.1,15,2018,6,0,11,18,0,2018-06-11 18:38:12,2018-06-11 18:44:52,400.0,0.1111111111111111,0.8000000000000682,9.0,40.0,81.0,7,69.70000000001164,1.742500000000291,220.66666666666666,0.08888888888889647,482.16472222222285,3
-4.0,593.5,100.0,92.184,47,0,-16.0,546.8,24.0,108222.7,15,2018,6,1,12,0,0,2018-06-12 00:00:05,2018-06-12 03:12:55,11570.0,3.213888888888889,46.700000000000045,76.0,37.0,23.647363872082973,47,75.59999999999127,2.0432432432430074,315.21666666666664,0.614473684210527,485.37861111111175,3
-197.0,568.6,64.0,38.861999999999995,44,33,-198.0,559.0,33.0,108367.2,15,2018,6,1,12,15,0,2018-06-12 15:18:01,2018-06-12 15:38:51,1250.0,0.3472222222222222,9.600000000000023,31.0,67.0,89.28,11,144.5,2.156716417910448,723.9333333333333,0.30967741935483944,485.7341666666673,3
-1.0,591.5,100.0,85.634,40,0,-99.0,559.6,30.0,108443.8,15,2018,6,2,13,2,0,2018-06-13 02:13:55,2018-06-13 03:49:15,5720.0,1.5888888888888888,31.899999999999977,70.0,34.0,44.05594405594406,40,76.60000000000582,2.2529411764707596,635.0666666666667,0.4557142857142854,487.3230555555562,3
-1.0,596.9,100.0,41.552,39,30,-198.0,560.4,67.0,108518.6,15,2018,6,2,13,12,0,2018-06-13 12:36:35,2018-06-13 13:01:55,1520.0,0.4222222222222222,36.5,33.0,33.0,78.15789473684211,9,74.80000000000291,2.266666666666755,527.3333333333334,1.106060606060606,487.7452777777784,3
-3.0,595.3,100.0,80.594,40,28,-198.0,561.6,34.0,108664.6,15,2018,6,2,13,23,0,2018-06-13 23:59:36,2018-06-14 01:28:06,5310.0,1.475,33.69999999999993,66.0,66.0,44.7457627118644,12,146.0,2.212121212121212,657.6833333333333,0.5106060606060596,489.22027777777845,3
-1.0,592.7,100.0,79.36399999999999,44,31,-198.0,559.3,37.0,108809.2,15,2018,6,3,14,13,0,2018-06-14 13:20:41,2018-06-14 14:08:51,2890.0,0.8027777777777778,33.40000000000009,63.0,63.0,78.47750865051903,13,144.59999999999127,2.2952380952379565,703.25,0.5301587301587316,490.02861111111184,3
-9.0,596.8,100.0,85.544,43,0,-99.0,558.4,30.0,108955.2,15,2018,6,4,15,2,0,2018-06-15 02:21:09,2018-06-15 03:55:39,5670.0,1.575,38.39999999999998,70.0,70.0,44.44444444444444,43,146.0,2.085714285714286,732.3,0.5485714285714283,491.60361111111183,3
0.0,561.0,65.0,38.905,44,0,-198.0,558.1,34.0,109102.8,15,2018,6,4,15,14,0,2018-06-15 14:37:51,2018-06-15 15:00:51,1380.0,0.38333333333333336,2.8999999999999773,31.0,66.0,80.8695652173913,44,147.60000000000582,2.2363636363637247,631.5333333333333,0.09354838709677346,491.99250000000075,3
-1.0,588.1,100.0,88.464,44,0,-99.0,557.2,28.0,109181.1,15,2018,6,4,15,23,0,2018-06-15 23:57:38,2018-06-16 01:35:58,5900.0,1.6388888888888888,30.899999999999977,72.0,37.0,43.93220338983051,44,78.30000000000291,2.1162162162162947,536.7833333333333,0.42916666666666636,493.63138888888966,3
-3.0,592.8,100.0,90.141,46,0,-99.0,552.1,27.0,109478.5,15,2018,6,5,16,23,0,2018-06-16 23:57:04,2018-06-17 01:37:14,6010.0,1.6694444444444445,40.69999999999993,73.0,-27.0,43.727121464226286,46,149.5,-5.537037037037037,566.3833333333333,0.5575342465753416,496.0869444444452,3
-172.0,568.0,62.0,60.023999999999994,49,0,-199.0,551.8,18.0,109626.9,15,2018,6,6,17,15,0,2018-06-17 15:04:09,2018-06-17 15:36:59,1970.0,0.5472222222222223,16.200000000000045,44.0,82.0,80.40609137055837,49,148.39999999999418,1.8097560975609046,806.9166666666666,0.3681818181818192,496.6341666666674,3
-2.0,592.0,100.0,90.51799999999999,45,0,-99.0,555.7,21.0,109705.0,15,2018,6,0,18,2,0,2018-06-18 02:25:44,2018-06-18 04:06:24,6040.0,1.6777777777777778,36.299999999999955,79.0,41.0,47.086092715231786,45,78.10000000000582,1.9048780487806298,648.75,0.4594936708860754,498.3119444444452,3
-2.0,595.4,100.0,50.961000000000006,45,0,-198.0,560.6,59.0,109781.4,15,2018,6,0,18,12,0,2018-06-18 12:26:53,2018-06-18 13:01:03,2050.0,0.5694444444444444,34.799999999999955,41.0,41.0,72.0,45,76.39999999999418,1.8634146341461995,500.48333333333335,0.8487804878048769,498.88138888888966,3
-3.0,593.1,100.0,101.301,47,37,-99.0,551.3,18.0,109931.0,15,2018,6,0,18,23,0,2018-06-18 23:58:49,2018-06-19 01:50:39,6710.0,1.863888888888889,41.80000000000007,82.0,82.0,43.99403874813711,10,149.60000000000582,1.82439024390251,657.7666666666667,0.5097560975609764,500.74527777777854,3
-173.0,565.4,63.0,12.035,49,41,-198.0,559.7,54.0,110150.3,15,2018,6,1,19,18,0,2018-06-19 18:14:22,2018-06-19 18:21:22,420.0,0.11666666666666667,5.699999999999932,9.0,-54.0,77.14285714285714,8,71.5,-1.3240740740740742,210.66666666666666,0.6333333333333258,501.6925000000008,3
-1.0,587.1,100.0,86.664,45,0,-39.0,550.9,28.0,110228.5,15,2018,6,2,20,0,0,2018-06-20 00:07:16,2018-06-20 03:18:06,11450.0,3.1805555555555554,36.200000000000045,72.0,35.0,22.63755458515284,45,78.19999999999709,2.234285714285631,345.9,0.5027777777777784,504.87305555555633,3
0.0,563.4,62.0,57.376999999999995,49,0,-198.0,552.4,21.0,110376.2,15,2018,6,2,20,15,0,2018-06-20 15:03:15,2018-06-20 15:36:15,1980.0,0.55,11.0,41.0,79.0,74.54545454545453,49,147.6999999999971,1.86962025316452,703.65,0.2682926829268293,505.42583333333414,3
-2.0,593.0,100.0,87.977,46,0,-198.0,561.4,21.0,110454.3,15,2018,6,3,21,2,0,2018-06-21 02:14:14,2018-06-21 03:51:34,5840.0,1.6222222222222222,31.600000000000023,79.0,41.0,48.6986301369863,46,78.10000000000582,1.9048780487806298,637.9833333333333,0.4000000000000003,507.04805555555635,3
-154.0,569.3,79.0,64.622,50,37,-198.0,556.2,28.0,110602.2,15,2018,6,3,21,14,0,2018-06-21 14:18:18,2018-06-21 14:54:28,2170.0,0.6027777777777777,13.099999999999909,51.0,72.0,84.60829493087559,13,147.89999999999418,2.054166666666586,625.4,0.2568627450980374,507.6536111111119,3
-154.0,564.5,60.0,22.469,50,41,-198.0,558.5,42.0,110673.6,15,2018,6,3,21,18,0,2018-06-21 18:27:28,2018-06-21 18:40:48,800.0,0.2222222222222222,6.0,18.0,37.0,81.0,9,71.40000000000873,1.9297297297299658,213.0,0.3333333333333333,507.8758333333341,3
-2.0,592.9,100.0,89.39399999999999,48,0,-38.0,549.7,26.0,110751.8,15,2018,6,4,22,0,0,2018-06-22 00:01:47,2018-06-22 02:06:27,7480.0,2.077777777777778,43.19999999999993,74.0,34.0,35.61497326203208,48,78.19999999999709,2.2999999999999146,320.98333333333335,0.5837837837837828,509.9536111111119,3
-198.0,568.7,65.0,37.101,45,34,-198.0,560.5,36.0,110899.8,15,2018,6,4,22,15,0,2018-06-22 15:17:16,2018-06-22 15:37:06,1190.0,0.33055555555555555,8.200000000000045,29.0,64.0,87.73109243697479,11,148.0,2.3125,789.8166666666667,0.28275862068965674,510.2897222222231,3
-9.0,595.6,100.0,84.162,44,0,-99.0,558.5,31.0,110978.0,15,2018,6,4,22,23,0,2018-06-22 23:59:09,2018-06-23 01:32:19,5590.0,1.5527777777777778,37.10000000000002,69.0,34.0,44.43649373881932,44,78.19999999999709,2.2999999999999146,502.05,0.5376811594202902,511.8425000000009,3
-9.0,597.7,100.0,43.06399999999999,41,32,-198.0,559.5,66.0,111054.3,15,2018,6,5,23,12,0,2018-06-23 12:45:06,2018-06-23 13:10:46,1540.0,0.42777777777777776,38.200000000000045,34.0,34.0,79.48051948051949,9,76.30000000000291,2.2441176470589093,672.2833333333333,1.1235294117647072,512.2730555555564,3
-2.0,595.2,100.0,86.149,41,0,-198.0,563.4,30.0,111203.9,15,2018,6,6,24,2,0,2018-06-24 02:17:12,2018-06-24 03:52:22,5710.0,1.586111111111111,31.800000000000068,70.0,70.0,44.13309982486865,41,149.59999999999127,2.137142857142732,786.4333333333333,0.45428571428571524,513.8591666666675,3
-198.0,571.9,79.0,63.255,45,31,-198.0,555.0,29.0,111352.0,15,2018,6,6,24,13,0,2018-06-24 13:30:25,2018-06-24 14:04:15,2030.0,0.5638888888888889,16.899999999999977,50.0,71.0,88.66995073891626,14,148.10000000000582,2.0859154929578283,578.05,0.3379999999999995,514.4230555555564,3
-198.0,568.8,64.0,23.706999999999997,45,33,-199.0,557.0,45.0,111423.6,15,2018,6,6,24,17,0,2018-06-24 17:41:35,2018-06-24 17:54:15,760.0,0.2111111111111111,11.799999999999955,19.0,34.0,90.0,12,71.60000000000582,2.1058823529413475,217.33333333333334,0.621052631578945,514.6341666666675,3
-6.0,593.4,100.0,84.64,44,31,-99.0,555.7,30.0,111501.8,15,2018,6,0,25,0,0,2018-06-25 00:01:05,2018-06-25 01:34:55,5630.0,1.5638888888888889,37.69999999999993,70.0,34.0,44.760213143872114,13,78.19999999999709,2.2999999999999146,366.8333333333333,0.5385714285714276,516.1980555555564,3
-198.0,569.0,64.0,48.553000000000004,44,0,-198.0,554.9,26.0,111651.2,15,2018,6,0,25,14,0,2018-06-25 14:44:25,2018-06-25 15:11:25,1620.0,0.45,14.100000000000023,38.0,74.0,84.44444444444444,44,149.39999999999418,2.0189189189188403,787.8333333333334,0.37105263157894797,516.6508333333342,3
-9.0,595.5,100.0,89.257,40,0,-59.0,554.1,26.0,111730.7,15,2018,6,0,25,23,0,2018-06-25 23:59:19,2018-06-26 02:42:09,9770.0,2.713888888888889,41.39999999999998,74.0,38.0,27.267144319344933,40,79.5,2.0921052631578947,527.9,0.5594594594594592,519.364722222223,3
-8.0,600.3,100.0,85.615,46,31,-198.0,555.4,32.0,111878.8,15,2018,6,1,26,13,0,2018-06-26 13:36:45,2018-06-26 14:26:25,2980.0,0.8277777777777777,44.89999999999998,68.0,68.0,82.14765100671141,15,148.10000000000582,2.1779411764706738,653.9333333333333,0.6602941176470585,520.1980555555564,3
-3.0,593.6,100.0,71.965,44,0,-99.0,561.5,42.0,112028.9,15,2018,6,2,27,2,0,2018-06-27 02:17:22,2018-06-27 03:05:22,2880.0,0.8,32.10000000000002,58.0,58.0,72.5,44,150.09999999999127,2.587931034482608,710.95,0.5534482758620693,520.9980555555563,3
-1.0,592.5,100.0,85.68799999999999,43,0,-59.0,554.8,30.0,112254.9,15,2018,6,3,28,0,0,2018-06-28 00:01:55,2018-06-28 02:38:05,9370.0,2.602777777777778,37.700000000000045,70.0,-30.0,26.894343649946638,43,78.09999999999127,-2.603333333333042,524.3333333333334,0.5385714285714293,523.9286111111119,3
-2.0,596.6,100.0,47.94,44,35,-198.0,561.6,62.0,112331.3,15,2018,6,3,28,12,0,2018-06-28 12:29:55,2018-06-28 12:58:25,1710.0,0.475,35.0,38.0,38.0,80.0,9,76.40000000000873,2.0105263157897033,590.3333333333334,0.9210526315789473,524.4063888888896,3
-2.0,592.1,100.0,96.551,46,0,-99.0,553.5,21.0,112481.1,15,2018,6,4,29,2,0,2018-06-29 02:11:36,2018-06-29 03:57:56,6380.0,1.7722222222222221,38.60000000000002,79.0,79.0,44.576802507836994,46,149.8000000000029,1.8962025316456064,793.1833333333333,0.48860759493670913,526.1786111111119,3
0.0,567.4,92.0,84.94200000000001,50,0,-198.0,553.3,25.0,113153.0,15,2018,7,6,1,14,0,2018-07-01 14:09:25,2018-07-01 14:59:35,3010.0,0.8361111111111111,14.100000000000023,67.0,75.0,80.1328903654485,50,148.1999999999971,1.9759999999999611,755.4,0.2104477611940302,527.014722222223,3
-172.0,564.7,61.0,7.79,49,42,-198.0,559.2,56.0,113224.6,15,2018,7,6,1,18,0,2018-07-01 18:25:25,2018-07-01 18:29:55,270.0,0.075,5.5,5.0,36.0,66.66666666666667,7,71.60000000000582,1.9888888888890506,205.83333333333334,1.1,527.089722222223,3
-1.0,590.3,100.0,92.82799999999999,48,0,-78.0,550.7,24.0,113302.5,15,2018,7,0,2,0,0,2018-07-02 00:04:20,2018-07-02 01:48:20,6240.0,1.7333333333333334,39.59999999999991,76.0,37.0,43.84615384615385,48,77.89999999999418,2.1054054054052482,334.4166666666667,0.5210526315789462,528.8230555555564,3
-9.0,594.6,100.0,80.77,42,0,-99.0,560.4,34.0,113528.7,15,2018,7,1,3,2,0,2018-07-03 02:25:40,2018-07-03 03:55:00,5360.0,1.488888888888889,34.200000000000045,66.0,-34.0,44.32835820895522,42,149.8000000000029,-4.405882352941262,860.3,0.5181818181818189,530.7758333333342,3
-189.0,566.4,62.0,19.074,48,41,-198.0,556.7,48.0,113747.7,15,2018,7,2,4,17,0,2018-07-04 17:59:02,2018-07-04 18:09:22,620.0,0.17222222222222222,9.699999999999932,14.0,-48.0,81.29032258064517,7,71.39999999999418,-1.4874999999998788,234.33333333333334,0.692857142857138,537.4641666666674,3
-9.0,594.7,100.0,86.28,46,0,-99.0,556.9,29.0,113825.6,15,2018,7,3,5,2,0,2018-07-05 02:12:00,2018-07-05 03:43:20,5480.0,1.5222222222222221,37.80000000000007,71.0,33.0,46.64233576642336,46,77.90000000000873,2.360606060606325,482.6333333333333,0.532394366197184,538.9863888888897,3
-2.0,591.6,100.0,86.705,46,0,-119.0,558.4,23.0,114051.1,15,2018,7,4,6,0,0,2018-07-06 00:41:55,2018-07-06 02:03:35,4900.0,1.3611111111111112,33.200000000000045,77.0,-23.0,56.57142857142857,46,77.90000000000873,-3.38695652173951,567.0,0.43116883116883176,540.8780555555563,3
-172.0,569.4,74.0,65.23,49,0,-198.0,552.3,21.0,114198.4,15,2018,7,4,6,13,0,2018-07-06 13:53:47,2018-07-06 14:29:27,2140.0,0.5944444444444444,17.100000000000023,53.0,79.0,89.1588785046729,49,147.29999999998836,1.8645569620251692,710.2,0.3226415094339627,541.4725000000008,3
-190.0,567.6,64.0,27.849,48,38,-199.0,558.9,42.0,114269.8,15,2018,7,4,6,18,0,2018-07-06 18:06:57,2018-07-06 18:21:57,900.0,0.25,8.700000000000045,22.0,32.0,88.0,10,71.40000000000873,2.231250000000273,217.5,0.3954545454545475,541.7225000000008,3
-3.0,586.5,100.0,86.594,45,34,-99.0,557.2,29.0,114347.9,15,2018,7,5,7,2,0,2018-07-07 02:18:35,2018-07-07 03:55:25,5810.0,1.613888888888889,29.299999999999955,71.0,35.0,43.99311531841652,11,78.09999999999127,2.231428571428322,476.6333333333333,0.4126760563380275,543.3363888888897,3
-1.0,591.1,100.0,87.162,41,29,-99.0,557.8,30.0,114573.8,15,2018,7,6,8,2,0,2018-07-08 02:09:57,2018-07-08 03:46:47,5810.0,1.613888888888889,33.30000000000007,70.0,-30.0,43.373493975903614,12,78.19999999999709,-2.6066666666665697,647.2833333333333,0.4757142857142867,545.4027777777785,3
-2.0,596.5,100.0,51.693999999999996,43,0,-198.0,560.1,59.0,114650.0,15,2018,7,6,8,12,0,2018-07-08 12:26:43,2018-07-08 12:58:33,1910.0,0.5305555555555556,36.39999999999998,41.0,41.0,77.27748691099477,43,76.19999999999709,1.8585365853657827,519.9333333333333,0.8878048780487799,545.9333333333341,3
-6.0,594.5,100.0,92.727,44,32,-99.0,553.3,25.0,114799.6,15,2018,7,0,9,0,0,2018-07-09 00:07:15,2018-07-09 01:49:25,6130.0,1.7027777777777777,41.200000000000045,75.0,75.0,44.04567699836868,12,149.60000000000582,1.9946666666667443,668.7,0.5493333333333339,547.6361111111119,3
-95.0,567.9,82.0,67.12,47,0,-198.0,554.0,29.0,114947.3,15,2018,7,0,9,13,0,2018-07-09 13:54:22,2018-07-09 14:32:52,2310.0,0.6416666666666667,13.899999999999977,53.0,71.0,82.59740259740259,47,147.6999999999971,2.080281690140804,724.95,0.2622641509433958,548.2777777777785,3
-191.0,579.5,94.0,15.175999999999998,48,41,-190.0,569.2,82.0,114947.3,15,2018,7,0,9,14,0,2018-07-09 14:35:12,2018-07-09 14:43:32,500.0,0.1388888888888889,10.299999999999955,12.0,0.0,86.39999999999999,7,0.0,,2.3333333333333335,0.8583333333333295,548.4166666666674,3
-199.0,566.0,61.0,8.4,47,36,-198.0,560.0,55.0,115018.7,15,2018,7,0,9,18,0,2018-07-09 18:19:52,2018-07-09 18:24:22,270.0,0.075,6.0,6.0,39.0,80.0,11,71.39999999999418,1.8307692307690815,216.33333333333334,1.0,548.4916666666675,3
-9.0,594.8,100.0,98.634,47,0,-99.0,551.9,19.0,115098.0,15,2018,7,0,9,23,0,2018-07-09 23:55:52,2018-07-10 01:45:12,6560.0,1.8222222222222222,42.89999999999998,81.0,42.0,44.451219512195124,47,79.30000000000291,1.8880952380953073,331.5,0.5296296296296293,550.3138888888897,3
-2.0,591.0,100.0,97.742,46,0,-99.0,553.7,20.0,115323.6,15,2018,7,2,11,2,0,2018-07-11 02:11:55,2018-07-11 03:57:35,6340.0,1.761111111111111,37.299999999999955,80.0,-20.0,45.42586750788644,46,78.0,-3.9,618.7666666666667,0.46624999999999944,552.7000000000007,3
